gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
39,401.57087248341696,102.12509809983844,0.4011249722390149,0.35600000000000004,0.0975,-1.6,lv0(a=5),1.999708890914917
40,433.6895992985008,118.8349894671054,0.4011179174285476,0.36000000000000004,0.1,-1.6,lv0(a=5),1.7686169147491455
41,331.20803348509054,135.5583818184939,0.4011478272115891,0.364,0.1025,-1.6,lv0(a=5),1.775359869003296
42,370.73114313382763,155.9348353593049,0.40128522272114514,0.368,0.105,-1.6,lv0(a=5),1.808797836303711
43,384.63877429697453,114.4854839415747,0.40158083234818637,0.372,0.1075,-1.6,lv0(a=5),1.6745750904083252
44,413.68144971304656,181.29405789167453,0.4020125659800115,0.376,0.11,-1.6,lv0(a=5),1.7948589324951172
45,390.0574820075755,172.28465856761522,0.4023470777648969,0.38,0.1125,-1.6,lv0(a=5),1.9168848991394043
46,432.69073157995507,142.09223302820888,0.4026272615421176,0.384,0.115,-1.6,lv0(a=5),2.174034833908081
47,298.3358647092775,115.36742981047146,0.4030801291511262,0.388,0.1175,-1.6,lv0(a=5),1.978567123413086
48,320.43058094402187,96.15583692464816,0.40367196355139956,0.392,0.12,-1.6,lv0(a=5),1.9219331741333008
49,380.3139216814895,78.38553524315535,0.4043923411546895,0.396,0.1225,-1.6,lv0(a=5),1.8633148670196533
50,409.3482802449568,149.3797582564895,0.4052244015925877,0.4,0.125,-1.6,lv0(a=5),2.1955220699310303
51,393.1035113940317,158.40983031879688,0.40591378539676465,0.404,0.1275,-1.6,lv0(a=5),1.9738099575042725
52,366.6864933179781,207.12484667818563,0.40645456133382146,0.40800000000000003,0.13,-1.6,lv0(a=5),2.3074989318847656
53,389.17434119412974,167.66054229739433,0.40704386914039226,0.41200000000000003,0.1325,-1.6,lv0(a=5),2.009842872619629
54,463.30516856710256,184.9459688370586,0.40763705041121845,0.41600000000000004,0.135,-1.6,lv0(a=5),2.2282979488372803
55,557.1265580855576,219.1251718138814,0.40812892475336787,0.42000000000000004,0.1375,-1.6,lv0(a=5),2.227423906326294
56,440.1178079090799,195.13401056320888,0.4086555641225634,0.42400000000000004,0.14,-1.6,lv0(a=5),2.2614500522613525
57,502.58674192306927,249.10037489371507,0.4092630587814001,0.428,0.1425,-1.6,lv0(a=5),2.1225080490112305
58,575.474695626507,207.3589113777178,0.40976635066984857,0.432,0.145,-1.6,lv0(a=5),1.9568471908569336
59,495.7343448438152,228.1649071385792,0.4102344984414895,0.436,0.1475,-1.6,lv0(a=5),2.3928236961364746
60,602.5223794091928,199.53927572482442,0.41075547446802263,0.44,0.15,-1.6,lv0(a=5),2.2133350372314453
61,804.4775157438061,207.46949958163492,0.41129942764118,0.444,0.1525,-1.6,lv0(a=5),2.0611071586608887
62,643.136382076976,288.3075450773591,0.41178922651549493,0.448,0.155,-1.6,lv0(a=5),2.2470600605010986
63,689.060408289914,275.30754399783956,0.41228699399387225,0.452,0.1575,-1.6,lv0(a=5),2.3078112602233887
64,536.9266994821834,240.75531310031175,0.4125188047092727,0.456,0.16,-1.6,lv0(a=5),2.090536117553711
65,699.1893795583086,295.96605389662653,0.4127394258907378,0.46,0.1625,-1.6,lv0(a=5),2.2515640258789062
66,686.4333869180979,240.07690622045325,0.41294965257710653,0.464,0.165,-1.6,lv0(a=5),1.8546912670135498
67,605.9730483085465,227.24096541472016,0.4132025764585735,0.468,0.1675,-1.6,lv0(a=5),1.9737999439239502
68,751.5823118898252,305.49252537725465,0.41327419180138186,0.47200000000000003,0.17,-1.6,lv0(a=5),2.0747129917144775
69,692.2915186982337,256.8438649742544,0.413386534938377,0.476,0.1725,-1.6,lv0(a=5),2.1056149005889893
70,650.8182812227687,226.59252334168008,0.4135429481685501,0.48,0.175,-1.6,lv0(a=5),2.0835061073303223
71,1251.2652022788843,215.22958531937184,0.41381392399215144,0.484,0.1775,-1.6,lv0(a=5),2.1638729572296143
72,713.9232578658512,332.9474680479374,0.4141600380195891,0.488,0.18,-1.6,lv0(a=5),2.24048113822937
73,837.1989182943025,243.36530112614759,0.41442671133051373,0.492,0.1825,-1.6,lv0(a=5),2.0975239276885986
74,823.6209929035316,249.9253721127027,0.41464226359719447,0.496,0.185,-1.6,lv0(a=5),2.298346996307373
75,795.9651044978983,269.70137907502584,0.4149258095984373,0.5,0.1875,-1.6,lv0(a=5),2.0542099475860596
76,784.0493361290127,341.3623973366156,0.41523780594384857,0.504,0.19,-1.6,lv0(a=5),2.217724084854126
77,812.6042640521797,362.2401639464283,0.4157425308727479,0.508,0.1925,-1.6,lv0(a=5),2.442474126815796
78,892.5794363754112,338.7479716681003,0.41615381419953124,0.512,0.195,-1.6,lv0(a=5),2.385370969772339
79,955.5752937648396,387.0542809125128,0.41652652061119894,0.516,0.1975,-1.6,lv0(a=5),2.429816961288452
80,872.3411861223314,291.427787184488,0.4169452297536083,0.52,0.2,-1.6,lv0(a=5),2.0887160301208496
81,871.230013125071,331.651875427646,0.41766990313143326,0.524,0.2025,-1.6,lv0(a=5),2.2819058895111084
82,826.5880680356325,392.7702834922291,0.41825849913070184,0.528,0.205,-1.6,lv0(a=5),2.4645020961761475
83,810.3347423436318,252.29811590270702,0.4187638934018011,0.532,0.2075,-1.6,lv0(a=5),2.1200921535491943
84,1219.7229183067896,320.51517060173194,0.41922043820340615,0.536,0.21,-1.6,lv0(a=5),2.1515791416168213
85,750.9620765369024,286.6692227750229,0.419620029202923,0.54,0.2125,-1.6,lv0(a=5),2.318264961242676
86,881.9426341337927,346.88521970904503,0.41989995984930867,0.544,0.215,-1.6,lv0(a=5),2.426758289337158
87,1072.3970326605065,284.01722537110373,0.4202444082828914,0.548,0.2175,-1.6,lv0(a=5),2.2368860244750977
88,993.1836679917628,266.3732536889137,0.42060355433033564,0.552,0.22,-1.6,lv0(a=5),2.147676944732666
89,815.6132431683424,330.87705414440035,0.42095606720323564,0.556,0.2225,-1.6,lv0(a=5),2.1679086685180664
90,880.339699517257,323.4606366685358,0.42128912735538404,0.56,0.225,-1.6,lv0(a=5),2.291105031967163
91,1159.2311360423291,386.07994713805795,0.4214867997595954,0.5640000000000001,0.2275,-1.6,lv0(a=5),2.238773822784424
92,1158.3876947403242,314.2231581103375,0.42170799857814456,0.5680000000000001,0.23,-1.6,lv0(a=5),1.933915138244629
93,1100.6110637567779,343.70146608512124,0.4219130910811021,0.5720000000000001,0.2325,-1.6,lv0(a=5),2.2029850482940674
94,1017.4313644130452,369.8427752598917,0.42219921115085685,0.5760000000000001,0.235,-1.6,lv0(a=5),2.184169054031372
95,986.0136350858784,390.88073576760803,0.4224444062428378,0.5800000000000001,0.2375,-1.6,lv0(a=5),2.3383891582489014
96,1195.582980022812,395.49916742744585,0.4227726092461713,0.5840000000000001,0.24,-1.6,lv0(a=5),2.228929042816162
97,1407.8421365014353,410.57751719530296,0.42308605293830304,0.5880000000000001,0.2425,-1.6,lv0(a=5),2.4014101028442383
98,1256.3508036152036,436.8700852785822,0.42352164307419465,0.5920000000000001,0.245,-1.6,lv0(a=5),2.330989122390747
99,1171.6393038429997,367.18476745785176,0.4240366283449895,0.5960000000000001,0.2475,-1.6,lv0(a=5),2.165377140045166
100,1134.416231461522,457.05131723128136,0.42446627952890886,0.6000000000000001,0.25,-1.6,lv0(a=5),2.439741849899292
101,1140.9655477848482,449.13437875274303,0.4250152075755356,0.6040000000000001,0.2525,-1.6,lv0(a=5),2.232538938522339
102,1219.5863989439783,442.484570041324,0.4257538405954635,0.6080000000000001,0.255,-1.6,lv0(a=5),2.2881357669830322
103,972.9743702993006,337.7664481505317,0.4264842821599108,0.6120000000000001,0.2575,-1.6,lv0(a=5),2.27516508102417
104,1215.9300337658904,425.4354198618536,0.4272569709415426,0.6160000000000001,0.26,-1.6,lv0(a=5),2.2555222511291504
105,1076.6677177094423,397.12839549168865,0.4280187062903294,0.6200000000000001,0.2625,-1.6,lv0(a=5),2.287277936935425
106,1127.5252169633889,352.82143003089203,0.42868731061955456,0.6240000000000001,0.265,-1.6,lv0(a=5),2.3457131385803223
107,1002.2347358029278,363.65623477833685,0.42933210926832277,0.6280000000000001,0.2675,-1.6,lv0(a=5),2.2042627334594727
108,1186.233197909761,335.3306061854052,0.42996782391577265,0.6320000000000001,0.27,-1.6,lv0(a=5),2.2501049041748047
109,1362.2021483493347,535.6609310312331,0.43043223563703986,0.6360000000000001,0.2725,-1.6,lv0(a=5),2.5935633182525635
110,1181.6595536705545,326.4010137287559,0.4308993247348224,0.6400000000000001,0.275,-1.6,lv0(a=5),2.210038900375366
111,1223.0037048507195,314.02603938706534,0.43146320714924735,0.6440000000000001,0.2775,-1.6,lv0(a=5),2.089388847351074
112,1189.9925547254172,344.7327512108004,0.4321180921174268,0.6480000000000001,0.28,-1.6,lv0(a=5),2.371335983276367
113,1101.0815987173573,350.79864521883667,0.43290544159299893,0.6519999999999999,0.2825,-1.6,lv0(a=5),2.3764939308166504
114,1104.2954509679528,403.53677806487843,0.43369489366448033,0.6559999999999999,0.285,-1.6,lv0(a=5),2.34706711769104
115,1296.5954758445139,338.2094681534877,0.43434219342696073,0.6599999999999999,0.2875,-1.6,lv0(a=5),2.2963080406188965
116,1327.2162653541354,427.7534719643101,0.43485042704637433,0.6639999999999999,0.29,-1.6,lv0(a=5),2.250201940536499
117,1548.6328644079756,539.053813957694,0.4354804944344212,0.6679999999999999,0.2925,-1.6,lv0(a=5),2.399608850479126
118,1168.2592190029497,372.1282182441945,0.43611142228314503,0.6719999999999999,0.295,-1.6,lv0(a=5),2.3181490898132324
119,1246.330879536941,377.30896159172534,0.4368882557246693,0.6759999999999999,0.2975,-1.6,lv0(a=5),2.297750949859619
120,1082.5640643334389,458.5943077047401,0.43766070885564184,0.6799999999999999,0.3,-1.6,lv0(a=5),2.116374969482422
121,1255.5061471249057,451.68785969777383,0.43860527423778906,0.6839999999999999,0.3025,-1.6,lv0(a=5),2.25276780128479
122,1348.8911968582481,561.0820516432158,0.43962528257365274,0.688,0.305,-1.6,lv0(a=5),2.7032346725463867
123,1275.9320250065437,415.34720444392786,0.4405045639160488,0.692,0.3075,-1.6,lv0(a=5),2.3010330200195312
124,1484.8256312433075,576.7538498596422,0.44105495092015107,0.696,0.31,-1.6,lv0(a=5),2.5364980697631836
125,1512.5532145644302,370.63686176900444,0.4414561354882852,0.7,0.3125,-1.6,lv0(a=5),2.1410796642303467
126,1080.0192349007104,407.36073197759487,0.4419047379241705,0.704,0.315,-1.6,lv0(a=5),2.6145870685577393
127,1608.5027994137715,466.75486651153517,0.4423168138615647,0.708,0.3175,-1.6,lv0(a=5),2.375408887863159
128,1702.0626843419423,495.27909118537383,0.4426715868687896,0.712,0.32,-1.6,lv0(a=5),2.360883951187134
129,1199.4318395886953,585.5981580017002,0.443015234958825,0.716,0.3225,-1.6,lv0(a=5),2.637593984603882
130,1383.261737967431,580.0334945475606,0.44325167952372374,0.72,0.325,-1.6,lv0(a=5),2.5995609760284424
131,1458.9103626924352,401.58932134884566,0.4435900092199912,0.724,0.3275,-1.6,lv0(a=5),2.183816909790039
132,1064.0193705320514,320.6531826535466,0.44386098589188194,0.728,0.33,-1.6,lv0(a=5),2.0964698791503906
133,1061.5760352841378,349.26142910268726,0.44438560613044364,0.732,0.3325,-1.6,lv0(a=5),2.0827078819274902
134,1106.7666783881411,403.6321086307331,0.44476488555159843,0.736,0.335,-1.6,lv0(a=5),2.1407361030578613
135,1110.2457118649438,446.70799949897963,0.44515789494230423,0.74,0.3375,-1.6,lv0(a=5),2.2891178131103516
136,1234.1916420606913,391.9734775316323,0.44561020352415825,0.744,0.34,-1.6,lv0(a=5),2.209512948989868
137,1198.1613688943082,457.30694373514507,0.4461067451030683,0.748,0.3425,-1.6,lv0(a=5),2.2573559284210205
138,1375.0248000706688,558.3889500143732,0.4465193776579625,0.752,0.345,-1.6,lv0(a=5),2.3376221656799316
139,1427.1704632055882,577.0960714251056,0.44676781505987706,0.756,0.3475,-1.6,lv0(a=5),2.47124981880188
140,1362.8940835796936,532.908227253387,0.44686162913793814,0.76,0.35,-1.6,lv0(a=5),2.3649139404296875
141,1311.1949028683957,528.5801258812551,0.44680158417938454,0.764,0.3525,-1.6,lv0(a=5),2.4629287719726562
142,1439.9266251867023,480.31952653565895,0.4467711853841704,0.768,0.355,-1.6,lv0(a=5),2.1905951499938965
143,1246.3864045838827,555.448716751978,0.446627742182177,0.772,0.3575,-1.6,lv0(a=5),2.3133649826049805
144,1355.8180492647036,561.7126563097306,0.4463891807960479,0.776,0.36,-1.6,lv0(a=5),2.34745192527771
145,1428.319541372906,509.44458566142566,0.44630083138845156,0.78,0.3625,-1.6,lv0(a=5),2.41157603263855
146,1311.0183716612228,560.7338320395127,0.44623327795767354,0.784,0.365,-1.6,lv0(a=5),2.551208972930908
147,1480.218915348506,610.0367161927225,0.4459653674766082,0.788,0.3675,-1.6,lv0(a=5),2.595430850982666
148,1158.127042978666,529.9029257274753,0.44598856530966124,0.792,0.37,-1.6,lv0(a=5),2.2823660373687744
149,1467.16048150527,493.1102824554656,0.44598339001644915,0.796,0.3725,-1.6,lv0(a=5),2.315757989883423
150,1149.3996590790337,617.9756657156647,0.4459683692787371,0.8,0.375,-1.6,lv0(a=5),2.5579631328582764
151,1252.5099250990304,548.3326878196782,0.4460310487795133,0.804,0.3775,-1.6,lv0(a=5),2.1621968746185303
152,1174.0825811731618,515.4170258651291,0.44619993619540155,0.808,0.38,-1.6,lv0(a=5),2.311738967895508
153,1465.223806159889,610.0724626882547,0.4464953311129051,0.812,0.3825,-1.6,lv0(a=5),2.586516857147217
154,1103.2512498313617,482.164233791661,0.4466584507339154,0.8160000000000001,0.385,-1.6,lv0(a=5),2.24336576461792
155,1184.425869249418,499.6460831859795,0.446849630695355,0.8200000000000001,0.3875,-1.6,lv0(a=5),2.4607553482055664
156,1565.7161976572042,686.3145488983457,0.4468945671690537,0.8240000000000001,0.39,-1.6,lv0(a=5),2.594547748565674
157,1229.210162281254,523.7171035884828,0.4470142782592556,0.8280000000000001,0.3925,-1.6,lv0(a=5),2.4421780109405518
158,1232.3340435476869,450.67226376276375,0.4471228018116796,0.8320000000000001,0.395,-1.6,lv0(a=5),2.2336881160736084
159,1058.1354889361062,258.27096511095954,0.4903969968382491,0.8360000000000001,0.3975,-3.0,lv1(a=0),1.68243408203125
160,984.5165045546688,285.8137804903772,0.48206325153168955,0.8400000000000001,0.4,-3.0,lv1(a=1),1.7028028964996338
161,1244.064902654263,275.6818669289306,0.47459764509179975,0.8440000000000001,0.4025,-3.0,lv1(a=2),1.6980621814727783
162,1156.6518779404498,168.43318745606544,0.46776521536651694,0.8480000000000001,0.405,-3.0,lv1(a=3),1.5956549644470215
163,728.999733135999,246.64386547695182,0.46152124541099404,0.8520000000000001,0.4075,-3.0,lv1(a=4),1.511303186416626
164,1500.958786547157,331.49474420759475,0.4558388805911032,0.8560000000000001,0.41,-3.0,lv1(a=5),1.9426391124725342
165,1266.0915290143269,363.1549598106746,0.4506866045653238,0.8600000000000001,0.4125,-3.0,lv1(a=5),1.6824610233306885
166,1415.0849884009283,495.0934364116438,0.4460883225264652,0.8640000000000001,0.415,-3.0,lv1(a=5),2.0938408374786377
167,1187.3784080484854,402.33567757517255,0.44186454717885226,0.8680000000000001,0.4175,-3.0,lv1(a=5),1.829101800918579
168,1586.479368629988,486.1977652717329,0.43797789089832756,0.8720000000000001,0.42,-3.0,lv1(a=5),1.9830718040466309
169,1309.2758640340653,453.018736295479,0.43426321512972194,0.8760000000000001,0.4225,-3.0,lv1(a=5),1.9987471103668213
170,1246.2039633259828,375.6571487412066,0.4306215351533328,0.8800000000000001,0.425,-3.0,lv1(a=5),1.905041217803955
171,1345.9869641440648,461.91318225870435,0.427317206917823,0.8840000000000001,0.4275,-3.0,lv1(a=5),2.025106906890869
172,1593.2139657144862,516.8125470606146,0.4242690523862923,0.8880000000000001,0.43,-3.0,lv1(a=5),2.231801748275757
173,1372.879046452501,561.1789553862973,0.4213207683045954,0.8920000000000001,0.4325,-3.0,lv1(a=5),2.0493428707122803
174,1713.4396871872611,433.9442292333988,0.4187491147245703,0.8960000000000001,0.435,-3.0,lv1(a=5),2.0667269229888916
175,1394.1991911735447,467.17492603219216,0.41636306026540765,0.9000000000000001,0.4375,-3.0,lv1(a=5),2.0175139904022217
176,1454.5181422810663,479.560512483001,0.4141462960197349,0.9040000000000001,0.44,-3.0,lv1(a=5),2.086394786834717
177,1467.5698604542476,479.4002676719142,0.4120407527896629,0.9080000000000001,0.4425,-3.0,lv1(a=5),2.0263259410858154
178,1317.6259032035698,534.0426429201581,0.41018469289758075,0.9120000000000001,0.445,-3.0,lv1(a=5),2.0327510833740234
179,1578.1750294148044,607.6707085751044,0.40864702454213087,0.9160000000000001,0.4475,-3.0,lv1(a=5),2.0815160274505615
180,1261.920786582816,439.9283712048091,0.40722352406748963,0.9200000000000002,0.45,-3.0,lv1(a=5),2.0632100105285645
181,1365.7845823705982,547.9708519791232,0.4058437951690597,0.9240000000000002,0.4525,-3.0,lv1(a=5),2.0141348838806152
182,1416.3693543425354,582.9468956963414,0.4045519024200435,0.9280000000000002,0.455,-3.0,lv1(a=5),2.1539831161499023
183,1527.7939522773459,552.0947456267492,0.4032628787717808,0.9320000000000002,0.4575,-3.0,lv1(a=5),2.0573551654815674
184,1440.5809473751299,561.702272738238,0.4020369504859834,0.9360000000000002,0.46,-3.0,lv1(a=5),2.2187490463256836
185,1693.619035632628,567.0662610924085,0.4008265851636842,0.9400000000000002,0.4625,-3.0,lv1(a=5),1.9482231140136719
186,1317.4113697881542,545.1014674691392,0.3997965621533307,0.9440000000000002,0.465,-3.0,lv1(a=5),2.0386290550231934
187,1553.634306144517,597.0653894934268,0.3988540216614462,0.9480000000000002,0.4675,-3.0,lv1(a=5),2.2751200199127197
188,1443.3429265118677,656.7450396473871,0.3980554081970615,0.952,0.47,-3.0,lv1(a=5),2.2497849464416504
189,1628.0901878049087,666.99095251648,0.3975390322657437,0.956,0.4725,-3.0,lv1(a=5),2.488105058670044
190,1485.2174108893087,677.5125541304742,0.3971150216950706,0.96,0.475,-3.0,lv1(a=5),2.4149439334869385
191,1635.5117649382562,675.7068869058546,0.3967164658664113,0.964,0.4775,-3.0,lv1(a=5),2.4540510177612305
192,1682.2422861234488,715.9850603821517,0.3962936539902702,0.968,0.48,-3.0,lv1(a=5),2.2968201637268066
193,1371.3989184247118,557.2929035985925,0.3957721558721725,0.972,0.4825,-3.0,lv1(a=5),2.2361881732940674
194,1755.2814168074572,766.3437149846502,0.39524713358308083,0.976,0.485,-3.0,lv1(a=5),2.4787967205047607
195,1736.8141029858828,539.051400218447,0.3947468180942597,0.98,0.4875,-3.0,lv1(a=5),2.259450912475586
196,1857.909136224894,612.166785532366,0.3942517529865407,0.984,0.49,-3.0,lv1(a=5),2.361013889312744
197,1666.6761894991917,681.7979193820416,0.39383279818002986,0.988,0.4925,-3.0,lv1(a=5),2.3835949897766113
198,1161.643633567394,581.1004481113046,0.3935570942163352,0.992,0.495,-3.0,lv1(a=5),2.2927098274230957
199,1669.0364511419002,717.9047607965164,0.39333133143621546,0.996,0.4975,-3.0,lv1(a=5),2.392655849456787
200,1414.8561192306195,672.4303963210989,0.39306650981663255,1.0,0.5,-3.0,lv1(a=5),2.2765021324157715
201,1376.9853131371692,690.4289412947015,0.39270723987359646,1.0,0.5,-3.0,lv1(a=5),2.235761880874634
202,1526.0988469377908,624.0891490773107,0.3922324108687515,1.0,0.5,-3.0,lv1(a=5),2.28180193901062
203,1814.483157793763,701.7049594433904,0.39168383204687474,1.0,0.5,-3.0,lv1(a=5),2.3544139862060547
204,1897.846577022433,693.0171846365552,0.39126084064057837,1.0,0.5,-3.0,lv1(a=5),2.4517769813537598
205,1605.5631986255494,624.2095468530408,0.3909619479999069,1.0,0.5,-3.0,lv1(a=5),2.290449857711792
206,1420.0921815039565,627.8035397600606,0.39072886062813983,1.0,0.5,-3.0,lv1(a=5),2.258833169937134
207,1718.1462051471374,816.7232298605607,0.3904131741841494,1.0,0.5,-3.0,lv1(a=5),2.4424731731414795
208,1605.1049030327051,814.8542536381585,0.3900697334794646,1.0,0.5,-3.0,lv1(a=5),2.526221752166748
209,1582.1567965048237,777.3718665493142,0.38978165503173035,1.0,0.5,-3.0,lv1(a=5),2.2904610633850098
210,1375.8266310073716,622.9827306449728,0.3894499318798325,1.0,0.5,-3.0,lv1(a=5),2.2720820903778076
211,1481.5831261161857,720.6123834118969,0.3892427572811527,1.0,0.5,-3.0,lv1(a=5),2.3376288414001465
212,1456.8660942452043,692.6924562722558,0.3890452028934509,1.0,0.5,-3.0,lv1(a=5),2.242905855178833
213,1589.6781506581644,804.154427221229,0.38893081185077644,1.0,0.5,-3.0,lv1(a=5),2.553288221359253
214,1700.070223932209,797.7093271165685,0.3887566765569826,1.0,0.5,-3.0,lv1(a=5),2.515605926513672
215,1907.282491658006,749.8082566530234,0.38868289421216085,1.0,0.5,-3.0,lv1(a=5),2.5530920028686523
216,1585.4689931990754,689.5320135038972,0.38864908835528345,1.0,0.5,-3.0,lv1(a=5),2.323031187057495
217,1928.2927945486906,808.7778969379688,0.3887919958430505,1.0,0.5,-3.0,lv1(a=5),2.5906829833984375
218,1687.6575607666855,707.2218458193702,0.38902801629279476,1.0,0.5,-3.0,lv1(a=5),2.331505060195923
219,1721.7445283254303,672.6599453259583,0.38909018635943604,1.0,0.5,-3.0,lv1(a=5),2.3974058628082275
220,1607.5441440295647,839.2315617771085,0.3891115808043775,1.0,0.5,-3.0,lv1(a=5),2.6573450565338135
221,1774.7408418358166,727.540857214977,0.38922633472241275,1.0,0.5,-3.0,lv1(a=5),2.4265239238739014
222,1604.3600275764165,722.6291410969283,0.3893750167861777,1.0,0.5,-3.0,lv1(a=5),2.2693328857421875
223,1821.365375520599,768.4349463744787,0.38940060223399325,1.0,0.5,-3.0,lv1(a=5),2.4388909339904785
224,1663.3478238685548,736.136218216885,0.38952007678198736,1.0,0.5,-3.0,lv1(a=5),2.2849199771881104
225,1738.725678954699,778.8477789701643,0.38950189414498354,1.0,0.5,-3.0,lv1(a=5),2.6762592792510986
226,1932.1509948940322,709.5513027536057,0.38961713234164697,1.0,0.5,-3.0,lv1(a=5),2.2992327213287354
227,1676.060414241657,866.8782900328376,0.3897077115726644,1.0,0.5,-3.0,lv1(a=5),2.530045986175537
228,1619.385892732056,855.6149564657313,0.3897527493789835,1.0,0.5,-3.0,lv1(a=5),2.528196096420288
229,1744.1089966222728,710.6341770641675,0.3899318203142701,1.0,0.5,-3.0,lv1(a=5),2.2353451251983643
230,1729.6059999596866,875.8976233348018,0.3899076495787261,1.0,0.5,-3.0,lv1(a=5),2.5869152545928955
231,1824.986472112572,868.3553004598659,0.38999696975048265,1.0,0.5,-3.0,lv1(a=5),2.502490282058716
232,2007.380810572531,802.4118388946303,0.3900445978378833,1.0,0.5,-3.0,lv1(a=5),2.4181361198425293
